Phone,Actual,Predicted,Churn_Probability(%),Risk_Level
1755,1,1,100.0,High Risk
2786,1,1,99.0,High Risk
2116,1,1,99.0,High Risk
2608,1,1,99.0,High Risk
2783,1,1,99.0,High Risk
660,1,1,99.0,High Risk
1640,1,1,98.0,High Risk
3241,1,1,98.0,High Risk
1361,1,1,98.0,High Risk
1407,1,1,98.0,High Risk
639,1,1,97.0,High Risk
1374,1,1,97.0,High Risk
1427,1,1,96.0,High Risk
2350,1,1,96.0,High Risk
3229,1,1,95.0,High Risk
1644,1,1,94.0,High Risk
2576,1,1,93.0,High Risk
106,1,1,93.0,High Risk
1816,1,1,93.0,High Risk
2734,1,1,90.0,High Risk
2504,0,1,89.0,High Risk
2882,1,1,88.0,High Risk
1785,1,1,88.0,High Risk
962,1,1,87.0,High Risk
687,1,1,87.0,High Risk
3098,1,1,87.0,High Risk
513,1,1,83.0,High Risk
45,1,1,82.0,High Risk
2546,1,1,81.0,High Risk
1612,1,1,81.0,High Risk
1284,0,1,81.0,High Risk
299,1,1,79.0,Medium Risk
2691,0,1,79.0,Medium Risk
2761,1,1,79.0,Medium Risk
3047,1,1,79.0,Medium Risk
1992,1,1,78.0,Medium Risk
1641,1,1,78.0,Medium Risk
1084,1,1,77.0,Medium Risk
168,1,1,77.0,Medium Risk
1559,1,1,75.0,Medium Risk
2528,1,1,74.0,Medium Risk
1150,1,1,74.0,Medium Risk
439,1,1,73.0,Medium Risk
3221,1,1,73.0,Medium Risk
3283,1,1,71.0,Medium Risk
2986,1,1,71.0,Medium Risk
761,1,1,71.0,Medium Risk
2943,0,1,69.0,Medium Risk
1936,0,1,69.0,Medium Risk
3127,0,1,68.0,Medium Risk
3119,1,1,68.0,Medium Risk
1375,1,1,67.0,Medium Risk
2922,0,1,67.0,Medium Risk
387,0,1,67.0,Medium Risk
1931,1,1,66.0,Medium Risk
1994,1,1,66.0,Medium Risk
265,0,1,65.0,Medium Risk
3055,0,1,64.0,Medium Risk
180,0,1,64.0,Medium Risk
3279,1,1,63.0,Medium Risk
3089,1,1,61.0,Medium Risk
1954,0,1,59.0,Medium Risk
1949,0,1,59.0,Medium Risk
197,1,1,59.0,Medium Risk
1118,0,1,59.0,Medium Risk
2198,0,1,57.99999999999999,Medium Risk
1155,0,1,57.99999999999999,Medium Risk
997,1,1,57.99999999999999,Medium Risk
536,0,1,56.99999999999999,Medium Risk
2110,0,1,55.00000000000001,Medium Risk
916,1,1,55.00000000000001,Medium Risk
1624,0,1,54.0,Medium Risk
1965,0,1,54.0,Medium Risk
2858,0,1,53.0,Medium Risk
172,1,1,53.0,Medium Risk
1455,0,1,52.0,Medium Risk
1610,0,1,52.0,Medium Risk
2951,1,1,52.0,Medium Risk
198,0,1,51.0,Medium Risk
900,1,0,50.0,Medium Risk
2307,0,0,50.0,Medium Risk
1114,1,0,50.0,Medium Risk
1895,0,0,49.0,Low Risk
590,1,0,49.0,Low Risk
2599,0,0,48.0,Low Risk
2064,1,0,47.0,Low Risk
629,0,0,47.0,Low Risk
564,0,0,47.0,Low Risk
811,0,0,47.0,Low Risk
2215,0,0,46.0,Low Risk
1680,1,0,45.0,Low Risk
2647,0,0,45.0,Low Risk
2470,0,0,45.0,Low Risk
3037,0,0,45.0,Low Risk
637,1,0,45.0,Low Risk
2275,0,0,44.0,Low Risk
904,0,0,44.0,Low Risk
2905,1,0,43.0,Low Risk
2573,0,0,43.0,Low Risk
1012,1,0,43.0,Low Risk
1667,1,0,42.0,Low Risk
1838,0,0,42.0,Low Risk
973,0,0,42.0,Low Risk
2661,1,0,42.0,Low Risk
2941,0,0,42.0,Low Risk
85,1,0,42.0,Low Risk
359,0,0,41.0,Low Risk
1875,0,0,41.0,Low Risk
1105,0,0,41.0,Low Risk
747,1,0,40.0,Low Risk
2155,0,0,40.0,Low Risk
3134,0,0,40.0,Low Risk
3064,0,0,40.0,Low Risk
2949,0,0,39.0,Low Risk
110,0,0,39.0,Low Risk
2347,0,0,38.0,Low Risk
2011,1,0,38.0,Low Risk
1122,0,0,38.0,Low Risk
961,0,0,38.0,Low Risk
2473,0,0,38.0,Low Risk
2668,0,0,38.0,Low Risk
1820,0,0,38.0,Low Risk
1567,0,0,37.0,Low Risk
669,0,0,37.0,Low Risk
2123,0,0,37.0,Low Risk
522,0,0,37.0,Low Risk
2612,0,0,36.0,Low Risk
2738,0,0,36.0,Low Risk
275,1,0,36.0,Low Risk
2305,0,0,35.0,Low Risk
1783,0,0,35.0,Low Risk
3072,1,0,35.0,Low Risk
2099,0,0,35.0,Low Risk
281,0,0,35.0,Low Risk
3093,0,0,35.0,Low Risk
186,0,0,35.0,Low Risk
504,0,0,35.0,Low Risk
505,0,0,34.0,Low Risk
1472,0,0,34.0,Low Risk
2211,0,0,34.0,Low Risk
1172,0,0,34.0,Low Risk
1205,0,0,34.0,Low Risk
447,0,0,34.0,Low Risk
2114,0,0,34.0,Low Risk
1188,0,0,33.0,Low Risk
1222,1,0,33.0,Low Risk
3136,0,0,33.0,Low Risk
2534,1,0,33.0,Low Risk
3160,0,0,33.0,Low Risk
2150,0,0,33.0,Low Risk
280,0,0,33.0,Low Risk
860,0,0,33.0,Low Risk
556,0,0,32.0,Low Risk
3167,0,0,32.0,Low Risk
806,0,0,32.0,Low Risk
57,0,0,32.0,Low Risk
1724,1,0,32.0,Low Risk
1043,0,0,32.0,Low Risk
2319,0,0,32.0,Low Risk
1429,0,0,31.0,Low Risk
2863,0,0,31.0,Low Risk
36,0,0,31.0,Low Risk
2017,0,0,31.0,Low Risk
1581,1,0,31.0,Low Risk
395,0,0,31.0,Low Risk
1579,0,0,31.0,Low Risk
2881,0,0,31.0,Low Risk
335,0,0,31.0,Low Risk
3272,1,0,30.0,Low Risk
534,0,0,30.0,Low Risk
1039,0,0,30.0,Low Risk
1556,0,0,30.0,Low Risk
285,0,0,30.0,Low Risk
3074,0,0,28.999999999999996,Low Risk
2249,0,0,28.999999999999996,Low Risk
1113,0,0,28.999999999999996,Low Risk
846,0,0,28.999999999999996,Low Risk
2481,0,0,28.999999999999996,Low Risk
1738,1,0,28.999999999999996,Low Risk
1034,0,0,28.999999999999996,Low Risk
1500,0,0,28.999999999999996,Low Risk
1825,0,0,28.999999999999996,Low Risk
2914,0,0,28.999999999999996,Low Risk
2411,0,0,28.999999999999996,Low Risk
1237,0,0,28.000000000000004,Low Risk
224,0,0,28.000000000000004,Low Risk
1501,0,0,28.000000000000004,Low Risk
1580,0,0,28.000000000000004,Low Risk
2159,0,0,28.000000000000004,Low Risk
342,0,0,28.000000000000004,Low Risk
27,0,0,28.000000000000004,Low Risk
1278,0,0,28.000000000000004,Low Risk
2164,0,0,28.000000000000004,Low Risk
3290,0,0,28.000000000000004,Low Risk
3113,0,0,28.000000000000004,Low Risk
1959,0,0,27.0,Low Risk
1052,0,0,27.0,Low Risk
1934,0,0,27.0,Low Risk
1789,0,0,27.0,Low Risk
2799,0,0,27.0,Low Risk
4,0,0,27.0,Low Risk
2687,0,0,27.0,Low Risk
3320,0,0,27.0,Low Risk
1207,0,0,27.0,Low Risk
1970,0,0,26.0,Low Risk
914,0,0,26.0,Low Risk
2987,0,0,26.0,Low Risk
361,0,0,26.0,Low Risk
2430,0,0,26.0,Low Risk
998,0,0,26.0,Low Risk
1120,0,0,26.0,Low Risk
3263,0,0,26.0,Low Risk
3053,0,0,26.0,Low Risk
3137,0,0,26.0,Low Risk
7,0,0,26.0,Low Risk
2232,0,0,25.0,Low Risk
874,0,0,25.0,Low Risk
2735,0,0,25.0,Low Risk
163,0,0,25.0,Low Risk
824,0,0,25.0,Low Risk
589,1,0,25.0,Low Risk
1406,0,0,25.0,Low Risk
988,0,0,25.0,Low Risk
1876,0,0,25.0,Low Risk
1910,0,0,25.0,Low Risk
969,0,0,24.0,Low Risk
1717,0,0,24.0,Low Risk
2927,0,0,24.0,Low Risk
3259,0,0,24.0,Low Risk
899,0,0,24.0,Low Risk
199,0,0,24.0,Low Risk
935,0,0,24.0,Low Risk
2002,0,0,24.0,Low Risk
1562,0,0,24.0,Low Risk
537,0,0,24.0,Low Risk
2378,0,0,24.0,Low Risk
2896,0,0,24.0,Low Risk
1176,0,0,24.0,Low Risk
213,1,0,24.0,Low Risk
1663,0,0,23.0,Low Risk
1551,0,0,23.0,Low Risk
89,0,0,23.0,Low Risk
768,1,0,23.0,Low Risk
2125,0,0,23.0,Low Risk
1282,0,0,23.0,Low Risk
407,0,0,23.0,Low Risk
2991,1,0,23.0,Low Risk
1772,0,0,22.0,Low Risk
905,0,0,22.0,Low Risk
1760,0,0,22.0,Low Risk
1204,0,0,22.0,Low Risk
1392,0,0,22.0,Low Risk
2808,0,0,22.0,Low Risk
2587,0,0,22.0,Low Risk
3273,0,0,22.0,Low Risk
2371,0,0,22.0,Low Risk
1301,0,0,22.0,Low Risk
481,0,0,22.0,Low Risk
2385,1,0,22.0,Low Risk
933,0,0,21.0,Low Risk
1438,0,0,21.0,Low Risk
2705,0,0,21.0,Low Risk
1960,0,0,21.0,Low Risk
2688,0,0,21.0,Low Risk
1521,0,0,21.0,Low Risk
75,0,0,21.0,Low Risk
2240,0,0,21.0,Low Risk
2821,0,0,21.0,Low Risk
3002,0,0,21.0,Low Risk
3196,0,0,21.0,Low Risk
2203,0,0,21.0,Low Risk
231,0,0,21.0,Low Risk
3192,0,0,21.0,Low Risk
225,0,0,21.0,Low Risk
296,0,0,21.0,Low Risk
848,0,0,21.0,Low Risk
737,0,0,20.0,Low Risk
2364,0,0,20.0,Low Risk
2493,0,0,20.0,Low Risk
212,0,0,20.0,Low Risk
1420,0,0,20.0,Low Risk
540,0,0,20.0,Low Risk
1917,0,0,20.0,Low Risk
2273,0,0,20.0,Low Risk
2435,0,0,20.0,Low Risk
965,0,0,20.0,Low Risk
1285,0,0,20.0,Low Risk
1856,0,0,20.0,Low Risk
614,0,0,20.0,Low Risk
1541,1,0,20.0,Low Risk
2717,0,0,20.0,Low Risk
2100,0,0,20.0,Low Risk
1597,0,0,20.0,Low Risk
3043,0,0,20.0,Low Risk
950,0,0,20.0,Low Risk
2342,0,0,20.0,Low Risk
680,0,0,20.0,Low Risk
2849,0,0,19.0,Low Risk
214,0,0,19.0,Low Risk
3038,0,0,19.0,Low Risk
2360,0,0,19.0,Low Risk
2947,1,0,19.0,Low Risk
155,0,0,19.0,Low Risk
1095,0,0,19.0,Low Risk
3270,0,0,19.0,Low Risk
2724,0,0,19.0,Low Risk
2719,0,0,19.0,Low Risk
2480,0,0,19.0,Low Risk
1771,0,0,19.0,Low Risk
1615,0,0,19.0,Low Risk
2013,0,0,19.0,Low Risk
686,0,0,19.0,Low Risk
1800,0,0,19.0,Low Risk
3111,0,0,19.0,Low Risk
1372,0,0,18.0,Low Risk
2243,0,0,18.0,Low Risk
1421,0,0,18.0,Low Risk
625,0,0,18.0,Low Risk
1086,0,0,18.0,Low Risk
713,0,0,18.0,Low Risk
525,0,0,18.0,Low Risk
1727,0,0,18.0,Low Risk
2965,0,0,18.0,Low Risk
1937,0,0,18.0,Low Risk
283,0,0,18.0,Low Risk
2434,0,0,18.0,Low Risk
801,0,0,18.0,Low Risk
379,0,0,18.0,Low Risk
1123,0,0,18.0,Low Risk
1235,0,0,18.0,Low Risk
1008,0,0,18.0,Low Risk
685,0,0,18.0,Low Risk
2227,1,0,18.0,Low Risk
569,0,0,18.0,Low Risk
1252,0,0,18.0,Low Risk
3197,0,0,18.0,Low Risk
3061,0,0,18.0,Low Risk
2619,0,0,18.0,Low Risk
1213,0,0,18.0,Low Risk
859,0,0,17.0,Low Risk
1384,0,0,17.0,Low Risk
2180,0,0,17.0,Low Risk
259,0,0,17.0,Low Risk
473,0,0,17.0,Low Risk
554,0,0,17.0,Low Risk
533,0,0,17.0,Low Risk
2163,0,0,17.0,Low Risk
491,0,0,17.0,Low Risk
1126,0,0,17.0,Low Risk
2046,0,0,17.0,Low Risk
2847,0,0,17.0,Low Risk
814,0,0,17.0,Low Risk
2121,0,0,17.0,Low Risk
714,0,0,17.0,Low Risk
3027,0,0,17.0,Low Risk
3117,1,0,17.0,Low Risk
2147,0,0,17.0,Low Risk
453,0,0,17.0,Low Risk
700,0,0,17.0,Low Risk
1065,0,0,17.0,Low Risk
730,0,0,17.0,Low Risk
3145,0,0,16.0,Low Risk
178,0,0,16.0,Low Risk
3174,0,0,16.0,Low Risk
2795,0,0,16.0,Low Risk
2789,0,0,16.0,Low Risk
2349,0,0,16.0,Low Risk
1890,0,0,16.0,Low Risk
1682,0,0,16.0,Low Risk
2620,0,0,16.0,Low Risk
2302,0,0,16.0,Low Risk
0,0,0,16.0,Low Risk
185,0,0,16.0,Low Risk
233,0,0,16.0,Low Risk
78,0,0,16.0,Low Risk
1148,0,0,16.0,Low Risk
1887,0,0,16.0,Low Risk
385,0,0,16.0,Low Risk
1492,1,0,16.0,Low Risk
1842,0,0,16.0,Low Risk
2226,1,0,16.0,Low Risk
2274,0,0,16.0,Low Risk
118,0,0,16.0,Low Risk
1552,0,0,16.0,Low Risk
1675,0,0,16.0,Low Risk
2312,0,0,16.0,Low Risk
2418,0,0,16.0,Low Risk
1364,0,0,16.0,Low Risk
2679,0,0,16.0,Low Risk
2804,0,0,16.0,Low Risk
1575,0,0,16.0,Low Risk
1666,0,0,15.0,Low Risk
3235,0,0,15.0,Low Risk
1005,0,0,15.0,Low Risk
2476,0,0,15.0,Low Risk
1106,0,0,15.0,Low Risk
957,1,0,15.0,Low Risk
161,0,0,15.0,Low Risk
942,0,0,15.0,Low Risk
743,0,0,15.0,Low Risk
2061,0,0,15.0,Low Risk
2025,0,0,15.0,Low Risk
804,0,0,15.0,Low Risk
1865,0,0,15.0,Low Risk
1049,0,0,15.0,Low Risk
104,0,0,15.0,Low Risk
2768,0,0,15.0,Low Risk
1628,0,0,15.0,Low Risk
1751,0,0,15.0,Low Risk
1067,0,0,15.0,Low Risk
1526,0,0,15.0,Low Risk
2540,0,0,15.0,Low Risk
1732,0,0,15.0,Low Risk
1703,0,0,15.0,Low Risk
3056,0,0,15.0,Low Risk
1699,0,0,15.0,Low Risk
3006,0,0,15.0,Low Risk
2737,0,0,15.0,Low Risk
861,0,0,15.0,Low Risk
2802,0,0,15.0,Low Risk
2680,0,0,15.0,Low Risk
1787,0,0,14.000000000000002,Low Risk
1217,0,0,14.000000000000002,Low Risk
2496,0,0,14.000000000000002,Low Risk
2491,0,0,14.000000000000002,Low Risk
1329,0,0,14.000000000000002,Low Risk
3045,0,0,14.000000000000002,Low Risk
3073,0,0,14.000000000000002,Low Risk
2855,0,0,14.000000000000002,Low Risk
3146,0,0,14.000000000000002,Low Risk
2859,0,0,14.000000000000002,Low Risk
3114,0,0,14.000000000000002,Low Risk
672,0,0,14.000000000000002,Low Risk
1081,0,0,14.000000000000002,Low Risk
1759,0,0,14.000000000000002,Low Risk
1355,0,0,14.000000000000002,Low Risk
2527,0,0,14.000000000000002,Low Risk
1986,0,0,14.000000000000002,Low Risk
3152,0,0,14.000000000000002,Low Risk
2522,0,0,14.000000000000002,Low Risk
1101,0,0,14.000000000000002,Low Risk
1428,0,0,14.000000000000002,Low Risk
597,0,0,14.000000000000002,Low Risk
638,0,0,14.000000000000002,Low Risk
2758,0,0,14.000000000000002,Low Risk
619,0,0,14.000000000000002,Low Risk
2248,0,0,14.000000000000002,Low Risk
1953,0,0,13.0,Low Risk
2344,0,0,13.0,Low Risk
350,0,0,13.0,Low Risk
3190,0,0,13.0,Low Risk
3199,0,0,13.0,Low Risk
1094,0,0,13.0,Low Risk
3067,0,0,13.0,Low Risk
313,0,0,13.0,Low Risk
274,0,0,13.0,Low Risk
1216,0,0,13.0,Low Risk
1831,0,0,13.0,Low Risk
2938,0,0,13.0,Low Risk
373,0,0,13.0,Low Risk
1679,0,0,13.0,Low Risk
1090,0,0,13.0,Low Risk
44,0,0,13.0,Low Risk
2379,0,0,13.0,Low Risk
2837,0,0,13.0,Low Risk
1963,0,0,13.0,Low Risk
309,0,0,13.0,Low Risk
1633,0,0,13.0,Low Risk
981,0,0,13.0,Low Risk
2449,0,0,13.0,Low Risk
3103,1,0,13.0,Low Risk
1386,0,0,13.0,Low Risk
2653,0,0,13.0,Low Risk
606,0,0,13.0,Low Risk
3024,0,0,13.0,Low Risk
1134,0,0,13.0,Low Risk
787,0,0,13.0,Low Risk
105,0,0,12.0,Low Risk
2208,0,0,12.0,Low Risk
3095,0,0,12.0,Low Risk
523,0,0,12.0,Low Risk
2773,0,0,12.0,Low Risk
568,0,0,12.0,Low Risk
1938,0,0,12.0,Low Risk
142,0,0,12.0,Low Risk
2270,0,0,12.0,Low Risk
2162,0,0,12.0,Low Risk
1561,0,0,12.0,Low Risk
1518,0,0,12.0,Low Risk
2945,0,0,12.0,Low Risk
937,0,0,12.0,Low Risk
2781,0,0,12.0,Low Risk
2242,0,0,12.0,Low Risk
111,0,0,12.0,Low Risk
909,0,0,12.0,Low Risk
2,0,0,12.0,Low Risk
2389,0,0,12.0,Low Risk
2024,0,0,12.0,Low Risk
996,0,0,12.0,Low Risk
1557,0,0,12.0,Low Risk
1935,0,0,12.0,Low Risk
235,0,0,12.0,Low Risk
488,0,0,12.0,Low Risk
1066,0,0,12.0,Low Risk
2775,0,0,12.0,Low Risk
1788,0,0,12.0,Low Risk
1661,0,0,12.0,Low Risk
1956,0,0,12.0,Low Risk
1632,0,0,11.0,Low Risk
133,0,0,11.0,Low Risk
454,0,0,11.0,Low Risk
800,0,0,11.0,Low Risk
3062,0,0,11.0,Low Risk
1098,1,0,11.0,Low Risk
600,0,0,11.0,Low Risk
1249,0,0,11.0,Low Risk
928,0,0,11.0,Low Risk
2771,0,0,11.0,Low Risk
1609,0,0,11.0,Low Risk
2932,0,0,11.0,Low Risk
211,0,0,11.0,Low Risk
1643,0,0,11.0,Low Risk
1696,0,0,11.0,Low Risk
469,0,0,11.0,Low Risk
2463,0,0,11.0,Low Risk
1951,0,0,10.0,Low Risk
987,0,0,10.0,Low Risk
1522,0,0,10.0,Low Risk
1795,0,0,10.0,Low Risk
408,0,0,10.0,Low Risk
187,0,0,10.0,Low Risk
1979,0,0,10.0,Low Risk
1116,0,0,10.0,Low Risk
2269,0,0,10.0,Low Risk
2753,0,0,10.0,Low Risk
1273,0,0,10.0,Low Risk
1267,0,0,10.0,Low Risk
1442,0,0,10.0,Low Risk
1451,0,0,10.0,Low Risk
3116,0,0,10.0,Low Risk
171,0,0,10.0,Low Risk
3050,0,0,10.0,Low Risk
3029,0,0,10.0,Low Risk
2973,0,0,10.0,Low Risk
365,0,0,10.0,Low Risk
1642,0,0,10.0,Low Risk
257,0,0,10.0,Low Risk
516,0,0,10.0,Low Risk
844,0,0,10.0,Low Risk
331,0,0,9.0,Low Risk
3049,1,0,9.0,Low Risk
2613,0,0,9.0,Low Risk
2460,0,0,9.0,Low Risk
330,0,0,9.0,Low Risk
1878,0,0,9.0,Low Risk
2518,0,0,9.0,Low Risk
428,0,0,9.0,Low Risk
627,0,0,9.0,Low Risk
2982,0,0,9.0,Low Risk
2292,0,0,9.0,Low Risk
1133,0,0,9.0,Low Risk
1212,0,0,9.0,Low Risk
2915,0,0,9.0,Low Risk
1478,0,0,9.0,Low Risk
302,0,0,9.0,Low Risk
145,0,0,9.0,Low Risk
1533,0,0,9.0,Low Risk
963,0,0,9.0,Low Risk
1676,0,0,9.0,Low Risk
1260,0,0,9.0,Low Risk
2578,0,0,9.0,Low Risk
2462,1,0,9.0,Low Risk
1029,0,0,9.0,Low Risk
2267,0,0,9.0,Low Risk
927,0,0,9.0,Low Risk
1893,0,0,9.0,Low Risk
1474,0,0,8.0,Low Risk
2520,0,0,8.0,Low Risk
2392,0,0,8.0,Low Risk
2650,0,0,8.0,Low Risk
1196,0,0,8.0,Low Risk
2699,0,0,8.0,Low Risk
1742,0,0,8.0,Low Risk
127,0,0,8.0,Low Risk
1208,0,0,8.0,Low Risk
202,0,0,8.0,Low Risk
84,0,0,8.0,Low Risk
426,0,0,8.0,Low Risk
1944,0,0,8.0,Low Risk
2093,0,0,8.0,Low Risk
791,0,0,8.0,Low Risk
2669,0,0,8.0,Low Risk
1534,0,0,8.0,Low Risk
109,0,0,8.0,Low Risk
2629,1,0,8.0,Low Risk
1457,0,0,8.0,Low Risk
796,0,0,8.0,Low Risk
410,0,0,8.0,Low Risk
3275,0,0,8.0,Low Risk
2337,0,0,8.0,Low Risk
2816,0,0,7.000000000000001,Low Risk
1513,1,0,7.000000000000001,Low Risk
926,0,0,7.000000000000001,Low Risk
189,0,0,7.000000000000001,Low Risk
2314,0,0,7.000000000000001,Low Risk
2168,0,0,7.000000000000001,Low Risk
1496,0,0,7.000000000000001,Low Risk
1119,0,0,7.000000000000001,Low Risk
13,0,0,7.000000000000001,Low Risk
2745,0,0,7.000000000000001,Low Risk
3021,0,0,7.000000000000001,Low Risk
1058,0,0,7.000000000000001,Low Risk
2214,0,0,7.000000000000001,Low Risk
1238,0,0,7.000000000000001,Low Risk
1535,0,0,7.000000000000001,Low Risk
1398,0,0,7.000000000000001,Low Risk
2139,0,0,7.000000000000001,Low Risk
818,0,0,7.000000000000001,Low Risk
1684,0,0,6.0,Low Risk
2194,0,0,6.0,Low Risk
1025,1,0,6.0,Low Risk
1874,0,0,6.0,Low Risk
830,0,0,6.0,Low Risk
2189,0,0,6.0,Low Risk
1790,0,0,6.0,Low Risk
3180,0,0,6.0,Low Risk
892,0,0,6.0,Low Risk
1961,0,0,6.0,Low Risk
545,0,0,6.0,Low Risk
2555,0,0,6.0,Low Risk
2639,1,0,6.0,Low Risk
2813,0,0,6.0,Low Risk
1107,0,0,6.0,Low Risk
498,0,0,6.0,Low Risk
1157,0,0,5.0,Low Risk
2690,0,0,5.0,Low Risk
1677,0,0,5.0,Low Risk
3008,0,0,5.0,Low Risk
1476,0,0,5.0,Low Risk
250,0,0,5.0,Low Risk
1490,0,0,5.0,Low Risk
107,0,0,5.0,Low Risk
38,0,0,5.0,Low Risk
2607,0,0,5.0,Low Risk
1987,0,0,5.0,Low Risk
1685,0,0,5.0,Low Risk
2955,0,0,4.0,Low Risk
2405,1,0,4.0,Low Risk
1608,0,0,4.0,Low Risk
1050,0,0,4.0,Low Risk
2874,0,0,4.0,Low Risk
810,0,0,4.0,Low Risk
3110,0,0,4.0,Low Risk
1253,0,0,4.0,Low Risk
1251,0,0,4.0,Low Risk
2042,0,0,3.0,Low Risk
2285,0,0,3.0,Low Risk
341,0,0,3.0,Low Risk
816,0,0,3.0,Low Risk
1464,0,0,3.0,Low Risk
2829,0,0,2.0,Low Risk
480,0,0,2.0,Low Risk
902,0,0,2.0,Low Risk
1799,0,0,1.0,Low Risk
129,0,0,1.0,Low Risk
53,0,0,1.0,Low Risk
1877,0,0,0.0,Low Risk
